year,birth_country,category,count,id,country,gdp_nominal,gdp_abbrev,gdp_growth,population,gdp_per_capita,share_of_world_gdp,average_iq,averageIqByCountry_sourceLynnBecker2019,AverageIQ_ICI2017Grade,AverageIQ_ICI2017Score,OverallPisaScore2022,PISAScoresMathScore2022,PISAScoresScienceScore2022,PISAScoresReadingScore2022,latest_year_data,tertiary_percentage
1935,United Kingdom,Physics,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1936,Argentina,Peace,1,22,Argentina,632770000000,$633 billion,5.24%,45510318,13904,0.63%,86.63,T,B-,40.5,1185.0,378.0,406.0,401.0,2021.0,107.130661010742
1936,Austria,Physics,1,32,Austria,471400000000,$471 billion,5.00%,8939617,52732,0.47%,98.38,T,A-,58.7,1458.0,487.0,491.0,480.0,2021.0,93.940071105957
1936,Germany,Medicine,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1936,Netherlands,Chemistry,2,18,Netherlands,991115000000,$991 billion,4.48%,17564014,56429,0.99%,100.74,T,A-,58.7,1440.0,493.0,488.0,459.0,2021.0,88.9542617797852
1936,United Kingdom,Medicine,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1936,United States,LiteraturePhysics,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1937,France,Literature,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1937,Hungary,Medicine,1,57,Hungary,178789000000,$179 billion,4.58%,9967308,17938,0.18%,99.24,T,B,50.0,1432.0,473.0,486.0,473.0,2021.0,56.5243492126465
1937,Russia,Chemistry,1,8,Russia,2240420000000,$2.240 trillion,-2.07%,144713314,15482,2.23%,96.29,T,B,46.6,,,,,2022.0,56.617000579834
1937,United Kingdom,ChemistryPeacePhysics,3,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1937,United States,Physics,1,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1938,Austria,Chemistry,2,32,Austria,471400000000,$471 billion,5.00%,8939617,52732,0.47%,98.38,T,A-,58.7,1458.0,487.0,491.0,480.0,2021.0,93.940071105957
1938,Belgium,Medicine,1,25,Belgium,578604000000,$579 billion,3.25%,11655930,49640,0.58%,97.49,T,A-,58.7,1459.0,489.0,491.0,479.0,2021.0,82.6882019042969
1938,Italy,Physics,1,10,Italy,2010430000000,$2.010 trillion,3.67%,59037474,34053,2.00%,94.23,T,B,48.0,1430.0,471.0,477.0,482.0,2021.0,71.2871170043945
1938,United States,Literature,1,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1939,Croatia,Chemistry,1,78,Croatia,70964606465,$70.96 billion,6.33%,4030358,17608,0.07%,95.75,T,C+,38.5,1421.0,463.0,483.0,475.0,2021.0,72.3333587646484
1939,Finland,Literature,1,47,Finland,280826000000,$281 billion,2.08%,5540745,50684,0.28%,101.2,T,A,60.5,1485.0,484.0,511.0,490.0,2022.0,104.944221496582
1939,Germany,Chemistry,2,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1939,Poland,Medicine,1,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1939,United States,Physics,1,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1943,Denmark,Medicine,1,39,Denmark,395404000000,$395 billion,3.82%,5882261,67220,0.39%,97.83,T,A,60.3,1472.0,489.0,494.0,489.0,2022.0,84.5866088867188
1943,Hungary,Chemistry,1,57,Hungary,178789000000,$179 billion,4.58%,9967308,17938,0.18%,99.24,T,B,50.0,1432.0,473.0,486.0,473.0,2021.0,56.5243492126465
1943,Poland,Physics,1,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1943,United States,Medicine,1,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1944,Denmark,Literature,1,39,Denmark,395404000000,$395 billion,3.82%,5882261,67220,0.39%,97.83,T,A,60.3,1472.0,489.0,494.0,489.0,2022.0,84.5866088867188
1944,Germany,Chemistry,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1944,Poland,Physics,1,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1944,United States,Medicine,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1945,Australia,Medicine,1,12,Australia,1675420000000,$1.675 trillion,3.62%,26177413,64003,1.67%,99.24,T,A,64.0,1492.0,487.0,507.0,498.0,2022.0,106.240760803223
1945,Austria,Physics,1,32,Austria,471400000000,$471 billion,5.00%,8939617,52732,0.47%,98.38,T,A-,58.7,1458.0,487.0,491.0,480.0,2021.0,93.940071105957
1945,Chile,Literature,1,45,Chile,301025000000,$301 billion,2.44%,19603733,15355,0.30%,87.89,T,C+,37.8,1304.0,412.0,444.0,448.0,2022.0,99.3372802734375
1945,Finland,Chemistry,1,47,Finland,280826000000,$281 billion,2.08%,5540745,50684,0.28%,101.2,T,A,60.5,1485.0,484.0,511.0,490.0,2022.0,104.944221496582
1945,Germany,Medicine,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1945,United Kingdom,Medicine,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1945,United States,Peace,1,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1946,Germany,Literature,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1946,United States,ChemistryMedicinePeacePhysics,7,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1947,Argentina,Medicine,1,22,Argentina,632770000000,$633 billion,5.24%,45510318,13904,0.63%,86.63,T,B-,40.5,1185.0,378.0,406.0,401.0,2021.0,107.130661010742
1947,France,Literature,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1947,United Kingdom,ChemistryPhysics,2,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1948,Sweden,Chemistry,1,23,Sweden,585939000000,$586 billion,2.64%,10549347,55543,0.58%,97.0,T,A,61.6,1463.0,482.0,494.0,487.0,2022.0,83.8976135253906
1948,Switzerland,Medicine,1,20,Switzerland,807706000000,$808 billion,2.06%,8740472,92410,0.80%,99.24,T,A,61.6,1494.0,508.0,503.0,483.0,2022.0,74.1526794433594
1948,United Kingdom,Physics,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1948,United States,Literature,1,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1949,Canada,Chemistry,1,9,Canada,2139840000000,$2.140 trillion,3.40%,38454327,55646,2.13%,99.52,T,A,61.2,1519.0,497.0,515.0,507.0,2021.0,77.8022918701172
1949,Japan,Physics,2,3,Japan,4231140000000,$4.231 trillion,1.03%,123951692,34135,4.21%,106.48,T,A-,58.9,1599.0,536.0,547.0,516.0,2021.0,63.1702690124512
1949,Portugal,Medicine,2,49,Portugal,251945000000,$252 billion,6.69%,10270865,24530,0.25%,92.77,T,B-,44.8,1433.0,472.0,484.0,477.0,2021.0,71.8742980957031
1949,Switzerland,Medicine,1,20,Switzerland,807706000000,$808 billion,2.06%,8740472,92410,0.80%,99.24,T,A,61.6,1494.0,508.0,503.0,483.0,2022.0,74.1526794433594
1949,United Kingdom,Peace,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1949,United States,Literature,1,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1950,Germany,Chemistry,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1950,Poland,ChemistryMedicine,2,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1950,United Kingdom,LiteraturePhysics,2,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1950,United States,MedicinePeace,3,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1951,France,Peace,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1951,Ireland,Physics,1,26,Ireland,529245000000,$529 billion,11.97%,5023109,105362,0.53%,95.13,T,B+,53.6,1512.0,492.0,504.0,516.0,2021.0,78.7776031494141
1951,South Africa,Medicine,1,37,South Africa,405870000000,$406 billion,2.04%,59893885,6776,0.40%,68.87,T,C,33.0,,,,,2021.0,25.3566093444824
1951,Sweden,Literature,1,23,Sweden,585939000000,$586 billion,2.64%,10549347,55543,0.58%,97.0,T,A,61.6,1463.0,482.0,494.0,487.0,2022.0,83.8976135253906
1951,United Kingdom,Physics,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1951,United States,Chemistry,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1952,France,LiteraturePeace,2,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1952,Switzerland,Physics,1,20,Switzerland,807706000000,$808 billion,2.06%,8740472,92410,0.80%,99.24,T,A,61.6,1494.0,508.0,503.0,483.0,2022.0,74.1526794433594
1952,Ukraine,Medicine,1,58,Ukraine,160503000000,$161 billion,-29.10%,39701739,4043,0.16%,90.07,T,C+,38.3,1319.0,441.0,450.0,428.0,2022.0,70.7210006713867
1952,United Kingdom,Chemistry,2,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1952,United States,Physics,1,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1953,Germany,ChemistryMedicine,3,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1953,Netherlands,Physics,1,18,Netherlands,991115000000,$991 billion,4.48%,17564014,56429,0.99%,100.74,T,A-,58.7,1440.0,493.0,488.0,459.0,2021.0,88.9542617797852
1953,Russia,Medicine,2,8,Russia,2240420000000,$2.240 trillion,-2.07%,144713314,15482,2.23%,96.29,T,B,46.6,,,,,2022.0,56.617000579834
1953,United Kingdom,Literature,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1953,United States,Peace,1,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1954,Germany,Physics,2,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1954,Poland,Physics,1,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1954,United States,ChemistryLiteratureMedicine,6,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1955,Germany,Physics,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1955,Iceland,Literature,1,105,Iceland,27841648044,$27.84 billion,6.44%,372899,74663,0.03%,98.26,T,B+,52.0,1342.0,459.0,447.0,436.0,2021.0,86.5232086181641
1955,Sweden,Medicine,1,23,Sweden,585939000000,$586 billion,2.64%,10549347,55543,0.58%,97.0,T,A,61.6,1463.0,482.0,494.0,487.0,2022.0,83.8976135253906
1955,United States,ChemistryPhysics,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1956,China,Physics,1,2,China,17963200000000,$17.963 trillion,2.99%,1425887337,12598,17.86%,104.1,T,B,47.3,1605.0,552.0,543.0,510.0,2022.0,71.9815521240234
1956,France,Medicine,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1956,Germany,Medicine,2,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1956,Russia,Chemistry,1,8,Russia,2240420000000,$2.240 trillion,-2.07%,144713314,15482,2.23%,96.29,T,B,46.6,,,,,2022.0,56.617000579834
1956,Spain,Literature,1,15,Spain,1397510000000,$1.398 trillion,5.45%,47558630,29385,1.39%,93.9,T,B,49.8,1432.0,473.0,485.0,474.0,2021.0,94.5903778076172
1956,United Kingdom,ChemistryPhysics,2,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1956,United States,MedicinePhysics,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1957,Algeria,Literature,1,55,Algeria,191913000000,$192 billion,3.10%,44903225,4274,0.19%,76.0,E,D,19.1,,,,,2022.0,53.4012489318848
1957,Canada,Peace,1,9,Canada,2139840000000,$2.140 trillion,3.40%,38454327,55646,2.13%,99.52,T,A,61.2,1519.0,497.0,515.0,507.0,2021.0,77.8022918701172
1957,China,Physics,2,2,China,17963200000000,$17.963 trillion,2.99%,1425887337,12598,17.86%,104.1,T,B,47.3,1605.0,552.0,543.0,510.0,2022.0,71.9815521240234
1957,Switzerland,Medicine,1,20,Switzerland,807706000000,$808 billion,2.06%,8740472,92410,0.80%,99.24,T,A,61.6,1494.0,508.0,503.0,483.0,2022.0,74.1526794433594
1957,United Kingdom,Chemistry,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1958,Belgium,Peace,1,25,Belgium,578604000000,$579 billion,3.25%,11655930,49640,0.58%,97.49,T,A-,58.7,1459.0,489.0,491.0,479.0,2021.0,82.6882019042969
1958,Russia,LiteraturePhysics,6,8,Russia,2240420000000,$2.240 trillion,-2.07%,144713314,15482,2.23%,96.29,T,B,46.6,,,,,2022.0,56.617000579834
1958,United Kingdom,Chemistry,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1958,United States,Medicine,3,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1959,Italy,LiteraturePhysics,2,10,Italy,2010430000000,$2.010 trillion,3.67%,59037474,34053,2.00%,94.23,T,B,48.0,1430.0,471.0,477.0,482.0,2021.0,71.2871170043945
1959,Spain,Medicine,1,15,Spain,1397510000000,$1.398 trillion,5.45%,47558630,29385,1.39%,93.9,T,B,49.8,1432.0,473.0,485.0,474.0,2021.0,94.5903778076172
1959,United Kingdom,Peace,1,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1959,United States,MedicinePhysics,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1960,Australia,Medicine,1,12,Australia,1675420000000,$1.675 trillion,3.62%,26177413,64003,1.67%,99.24,T,A,64.0,1492.0,487.0,507.0,498.0,2022.0,106.240760803223
1960,Brazil,Medicine,1,11,Brazil,1920100000000,$1.920 trillion,2.90%,215313498,8918,1.91%,83.38,T,C+,36.2,1192.0,379.0,403.0,410.0,2022.0,60.3906211853027
1960,France,Literature,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1960,United States,ChemistryPhysics,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1960,Zimbabwe,Peace,1,112,Zimbabwe,20678055598,$20.68 billion,3.40%,16320537,1267,0.02%,74.01,T,D-,11.7,,,,,2020.0,9.72399997711182
1961,Bosnia and Herzegovina,Literature,1,108,Bosnia and Herzegovina,24527507288,$24.53 billion,3.90%,3233526,7585,0.02%,88.54,T,C-,25.8,,,,,2022.0,44.6326713562012
1961,Germany,Physics,2,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1961,Hungary,Medicine,1,57,Hungary,178789000000,$179 billion,4.58%,9967308,17938,0.18%,99.24,T,B,50.0,1432.0,473.0,486.0,473.0,2021.0,56.5243492126465
1961,Sweden,Peace,1,23,Sweden,585939000000,$586 billion,2.64%,10549347,55543,0.58%,97.0,T,A,61.6,1463.0,482.0,494.0,487.0,2022.0,83.8976135253906
1961,United States,ChemistryPhysics,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1962,Austria,Chemistry,1,32,Austria,471400000000,$471 billion,5.00%,8939617,52732,0.47%,98.38,T,A-,58.7,1458.0,487.0,491.0,480.0,2021.0,93.940071105957
1962,Azerbaijan,Physics,1,71,Azerbaijan,78721058824,$78.72 billion,4.62%,10358074,7600,0.08%,84.81,E,C-,28.6,1142.0,397.0,380.0,365.0,2022.0,41.7732887268066
1962,New Zealand,Medicine,1,50,New Zealand,247234000000,$247 billion,2.16%,5185288,47680,0.25%,98.57,T,A-,57.3,1484.0,479.0,504.0,501.0,2021.0,79.4128875732422
1962,United Kingdom,ChemistryMedicine,2,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1962,United States,LiteratureMedicinePeace,3,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1963,Australia,Medicine,1,12,Australia,1675420000000,$1.675 trillion,3.62%,26177413,64003,1.67%,99.24,T,A,64.0,1492.0,487.0,507.0,498.0,2022.0,106.240760803223
1963,Germany,ChemistryPhysics,2,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1963,Hungary,Physics,1,57,Hungary,178789000000,$179 billion,4.58%,9967308,17938,0.18%,99.24,T,B,50.0,1432.0,473.0,486.0,473.0,2021.0,56.5243492126465
1963,Italy,Chemistry,1,10,Italy,2010430000000,$2.010 trillion,3.67%,59037474,34053,2.00%,94.23,T,B,48.0,1430.0,471.0,477.0,482.0,2021.0,71.2871170043945
1963,Poland,Physics,1,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1963,Turkey,Literature,1,19,Turkey,905988000000,$906 billion,5.57%,85341241,10616,0.90%,86.8,T,C,33.4,1385.0,453.0,476.0,456.0,2021.0,125.763786315918
1963,United Kingdom,Medicine,2,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1964,Australia,Physics,1,12,Australia,1675420000000,$1.675 trillion,3.62%,26177413,64003,1.67%,99.24,T,A,64.0,1492.0,487.0,507.0,498.0,2022.0,106.240760803223
1964,Egypt,Chemistry,1,31,Egypt,476748000000,$477 billion,6.59%,110990103,4295,0.47%,76.32,T,D+,21.6,,,,,2022.0,37.8184509277344
1964,France,Literature,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1964,Germany,Medicine,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1964,Poland,Medicine,1,21,Poland,688177000000,$688 billion,4.87%,39857145,17266,0.68%,96.35,T,B,45.6,1477.0,489.0,499.0,489.0,2022.0,73.979377746582
1964,Russia,Physics,1,8,Russia,2240420000000,$2.240 trillion,-2.07%,144713314,15482,2.23%,96.29,T,B,46.6,,,,,2022.0,56.617000579834
1964,United States,PeacePhysics,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1965,France,Medicine,3,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1965,Japan,Physics,1,3,Japan,4231140000000,$4.231 trillion,1.03%,123951692,34135,4.21%,106.48,T,A-,58.9,1599.0,536.0,547.0,516.0,2021.0,63.1702690124512
1965,Russia,Literature,1,8,Russia,2240420000000,$2.240 trillion,-2.07%,144713314,15482,2.23%,96.29,T,B,46.6,,,,,2022.0,56.617000579834
1965,United States,ChemistryPhysics,3,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1966,Canada,Medicine,1,9,Canada,2139840000000,$2.140 trillion,3.40%,38454327,55646,2.13%,99.52,T,A,61.2,1519.0,497.0,515.0,507.0,2021.0,77.8022918701172
1966,France,Physics,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1966,Germany,Literature,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1966,Ukraine,Literature,1,58,Ukraine,160503000000,$161 billion,-29.10%,39701739,4043,0.16%,90.07,T,C+,38.3,1319.0,441.0,450.0,428.0,2022.0,70.7210006713867
1966,United States,ChemistryMedicine,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1967,Finland,Medicine,1,47,Finland,280826000000,$281 billion,2.08%,5540745,50684,0.28%,101.2,T,A,60.5,1485.0,484.0,511.0,490.0,2022.0,104.944221496582
1967,France,Physics,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1967,Germany,Chemistry,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
1967,Guatemala,Literature,1,67,Guatemala,95003333381,$95.00 billion,4.12%,17843908,5324,0.09%,47.72,T,D+,22.8,1091.0,344.0,373.0,374.0,2020.0,18.6940002441406
1967,United Kingdom,Chemistry,2,6,United Kingdom,3070670000000,$3.071 trillion,4.10%,67508936,45485,3.05%,99.12,T,A,64.2,1483.0,489.0,500.0,494.0,2022.0,82.6516494750977
1967,United States,Medicine,2,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1968,France,Peace,1,7,France,2782910000000,$2.783 trillion,2.56%,64626628,43061,2.77%,96.69,T,A-,56.7,1435.0,474.0,487.0,474.0,2022.0,70.794189453125
1968,India,Medicine,1,5,India,3385090000000,$3.385 trillion,7.00%,1417173173,2389,3.37%,76.24,T,C-,29.4,,,,,2023.0,33.117000579834
1968,Japan,Literature,1,3,Japan,4231140000000,$4.231 trillion,1.03%,123951692,34135,4.21%,106.48,T,A-,58.9,1599.0,536.0,547.0,516.0,2021.0,63.1702690124512
1968,Norway,Chemistry,1,24,Norway,579267000000,$579 billion,3.28%,5434319,106594,0.58%,97.13,T,B+,55.0,1423.0,468.0,478.0,477.0,2021.0,93.9243011474609
1968,United States,MedicinePhysics,3,1,United States,25462700000000,$25.463 trillion,2.06%,338289857,75269,25.32%,97.43,T,A+,74.9,1468.0,465.0,499.0,504.0,2022.0,79.361930847168
1969,Germany,Medicine,1,4,Germany,4072190000000,$4.072 trillion,1.79%,83369843,48845,4.05%,100.74,T,A,64.2,1447.0,475.0,492.0,480.0,2021.0,75.6655426025391
